53.7328557968,163.217670083,0.486356109381,57.4636366367,120.542948723,0.797930836678,52.704739809,65.8535227776,0.942451298237,94.3427398205,63.5345201492,0.969223499298,90.3292989731,124.151162758,0.986030578613,71.5347788334,172.905335784,0.955074131489,68.0021065711,51.9556534104,0.974941134453,60.9834032059,1.32403039932,0.885250389576
134.476934433,132.218505859,0.950942933559,108.775701225,116.734973907,0.951176166534,91.1571421623,67.5070737302,0.981511890888,53.9010256529,69.009291172,0.853829562664,35.3380204439,103.468306065,0.809597074986,18.9654027224,140.569184601,0.854485929012,75.6362040043,54.9054093361,0.993395507336,81.8040006161,4.9525873065,0.967330276966
36.8408277631,156.886252999,0.85248619318,28.1538582891,120.979823589,0.928429663181,42.6616410017,69.9372314215,0.988896846771,129.822242975,70.4032683372,0.942662477493,131.755935729,122.021772146,0.861819028854,121.206720352,145.788460255,0.867802917957,85.7454954386,53.1614114046,0.98811429739,84.7051671743,5.83427238464,0.935614466667
19.8576663882,155.654096544,0.992337882519,22.0806527138,116.029801765,0.966011285782,31.9567699432,74.4220141172,0.984494388103,113.100249767,69.4292867184,0.959399580956,129.133795023,114.923759937,0.930467247963,131.937581036,149.503227949,0.947951853275,74.1525886059,54.9719531536,0.992826700211,74.2963550091,6.64498710632,0.985820889473
121.817453623,153.998135328,0.957422196865,118.210022449,113.046360731,0.940865933895,108.261702478,64.720692873,0.964565813541,29.2949917316,64.6740808487,0.977695047855,21.0190950632,112.870359659,0.934476196766,21.2710000277,151.765467167,0.974998474121,69.5208520889,49.7071800232,0.983735740185,72.934533596,1.0418946743,0.921079874039
11.850446716,162.980562925,0.988000452518,11.541005969,119.104903698,0.984904766083,35.7405703068,57.845464468,0.971008241177,104.098021746,58.1491184235,0.978559136391,106.031751394,115.327545881,0.926748454571,116.078004561,164.336337686,0.89569824934,73.5224528313,45.7793339491,0.94834280014,76.5473080873,0.475304603577,0.417698949575
125.467004299,187.09774518,0.797700464725,117.186019778,146.615420938,0.942646443844,105.722961426,104.015142918,0.976922988892,45.0347057581,103.797571659,0.97584605217,27.4983031154,145.719040155,0.73865622282,27.3934847713,158.014413595,0.68735909462,75.9257536456,95.3436281681,0.99415564537,78.0344212055,49.0705835819,0.987650096416
106.826728344,99.0751156211,0.540826141834,131.83437641,92.2899903953,0.84455037117,114.005507231,44.2350059748,0.924675583839,18.1952183247,49.2261018753,0.912272334099,36.21224159,76.9370390177,0.570427238941,69.0040785074,83.2574472427,0.270324319601,68.3189238608,31.6073782444,0.804339647293,74.7836215496,0.869613647461,0.137431949377
134.860369682,153.434802294,0.624264836311,133.377704501,110.992794037,0.454480677843,129.108725071,54.9150769711,0.857512295246,31.4738440514,47.8202886581,0.940375864506,18.3389497995,101.886905193,0.87972921133,15.8546276093,137.623290062,0.83308160305,79.9518053532,35.9169555157,0.796862840652,77.7698246241,1.42791485786,0.550888180733
51.0332029462,124.52927202,0.485986143351,83.6676644981,94.2396609783,0.25996235013,76.2038681209,43.6635293365,0.667290568352,69.5555340052,45.1988133192,0.973374664783,82.7483639717,97.8124113083,0.983756303787,45.7196538448,124.887813747,0.98111307621,67.4280335903,36.5149088502,0.887062609196,55.49183321,0.0938942432404,0.0829524621367
63.6530478001,139.764969096,0.269069641829,81.4517655373,85.6470971107,0.331941455603,73.6268153191,32.1229219437,0.626090168953,79.0984809399,37.2701265812,0.762088656425,56.9935250282,100.93886435,0.931001365185,9.11615395546,146.758841634,0.960955023766,63.9969363213,20.5173218846,0.868413865566,55.8616242409,2.77943003178,0.044377207756
120.340034008,158.803495884,0.971045553684,122.568851948,120.42923975,0.944589972496,110.25392437,73.7283446789,0.967691481113,50.7359335423,73.3504788876,0.945950329304,31.8646593094,133.986391544,0.936936736107,9.01715373993,170.741117597,0.981111228466,74.9876871109,61.7752262354,0.996579945087,54.7813029289,13.5394253731,0.988931536674
126.538536072,166.141474724,0.928805470467,116.425274938,128.330954552,0.932375013828,93.1513346434,78.8374056816,0.972694754601,31.3352255821,83.7748800218,0.968007326126,39.9156608582,126.202460289,0.887465536594,44.4043599963,171.724724799,0.953006565571,61.3519730568,65.1282634735,0.993258476257,50.3053355217,18.1102156639,0.989929020405
107.273892045,122.701882482,0.40319019556,123.04176861,99.1181753278,0.619363129139,110.296590567,31.7640471458,0.76768642664,46.855452776,39.8920321465,0.772652685642,38.9846186638,95.1933820248,0.727045834064,30.0466930866,143.405140162,0.935599207878,75.6410199404,25.5747699738,0.827208995819,60.2018520981,3.15457266569,0.529644548893
30.3772523403,138.880825043,0.991181731224,29.3312405348,103.967879772,0.978679358959,48.4983091354,55.896999836,0.96657538414,130.419935584,62.5484333038,0.972352981567,135.304131508,114.198714852,0.829100728035,134.201121807,159.793939829,0.919139146805,90.1462473869,48.6376230717,0.966063678265,93.0735818148,1.02256417274,0.863185346127
42.1219695807,158.6364851,0.939105093479,48.8878295422,109.876072407,0.905669033527,54.1171877384,59.2217260003,0.976449012756,139.087700188,59.6952581704,0.551941156387,137.669195175,117.153534532,0.135327607393,140.160413772,163.13551724,0.0719770044088,102.319537878,45.2076303959,0.933715164661,110.563573837,0.996338605881,0.648759782314
0.142066240311,115.522482991,0.043701402843,3.09918117523,97.2122778893,0.742345750332,23.0064935684,54.355394125,0.975567102432,125.023274422,58.4180634022,0.861570000648,134.024314642,110.022551537,0.585649490356,136.508958101,153.033248425,0.931814432144,67.7901086658,51.1045299172,0.987924695015,69.3320922852,1.15691947937,0.880850434303
100.694156706,62.8259296417,0.095295779407,134.02761507,71.2127659321,0.123149193823,133.38144815,23.8096837997,0.719623982906,50.537832737,27.1578696966,0.753087937832,33.3964388371,83.6887413859,0.859983086586,27.4343197942,130.262406945,0.88450050354,90.7901374102,8.76469135284,0.942620933056,91.0367490053,44.2698416114,0.0095061827451
111.387772083,137.223280907,0.938841164112,107.702768415,97.6267561913,0.955951452255,87.4856500626,45.3283455372,0.972597301006,21.3825349808,52.3787709773,0.966105163097,3.85715770721,110.740807772,0.617769658566,13.2123435736,153.416877031,0.50094717741,52.4690576792,36.4617055953,0.921964883804,52.3634741008,1.57361674309,0.711206793785
23.8634550571,163.800847888,0.882885634899,5.15154457092,127.916270494,0.923970103264,27.1623812318,83.0461530089,0.924535870552,124.943597436,82.58738482,0.84073472023,134.885617495,128.891330957,0.812304139137,129.507909775,170.210850716,0.893207728863,76.3945377469,73.845559597,0.90388160944,75.7451306283,22.3786990643,0.969143211842
6.72575330734,161.828358412,0.956130683422,17.1605601311,127.77433157,0.956686079502,30.6221997738,79.9287142754,0.967988431454,103.953966618,77.972618103,0.979132473469,115.486557662,122.746774316,0.94262868166,122.210830212,162.832601309,0.983568072319,67.3973121643,66.4944809675,0.983065724373,68.8174464107,20.1984152794,0.971946418285
130.33743608,161.89560318,0.9465508461,118.065505266,115.255809605,0.843410134315,120.706274986,59.3913302422,0.962291181087,54.696387291,52.0132113211,0.953791439533,43.0842864513,99.1864194274,0.952372908592,46.2303752899,136.772866011,0.910671651363,93.453117609,43.7229471505,0.932475328445,99.4997778535,1.01613020897,0.729247391224
11.1221202612,186.198585749,0.826875329018,20.0356363468,126.805045128,0.959206163883,32.9065616131,68.9339316487,0.985199034214,96.8558452129,73.0729887486,0.971708834171,104.647546768,131.64513889,0.939053714275,127.403694391,177.228659153,0.959844827652,67.7004502118,53.7300175428,0.992729961872,76.029342195,5.26325368881,0.989015638828
5.00525617599,155.093223333,0.925001144409,27.5308824778,115.42286396,0.949945211411,31.851995945,71.9611589909,0.951875448227,113.807829142,65.9301536083,0.872050881386,126.285523415,116.28245911,0.882362067699,131.191012204,162.203900099,0.924762010574,71.0166423321,52.7813562155,0.985176682472,72.2387154102,4.83514404297,0.963909327984
5.25367307663,130.187610626,0.894173562527,5.90809774399,102.626480341,0.933238446712,26.1361017227,58.9211534262,0.984681844711,107.519782931,62.0762071609,0.981542885303,124.906976461,114.374822259,0.943738162518,136.632893085,155.355706096,0.925023198128,65.131401062,49.9457066059,0.979487478733,63.4946248531,1.46371054649,0.858112454414
23.8986353874,157.864113569,0.971463620663,38.6611864567,123.102354169,0.963653981686,46.956751585,77.2138146162,0.981495678425,97.5844600201,75.6103655696,0.978992640972,107.448396146,127.71652317,0.978870034218,110.95336628,174.917806625,0.97202026844,68.8464527726,63.088824749,0.99573379755,63.5306401253,16.3175144196,0.990210056305
104.659171104,147.717956066,0.710714578629,91.8872222826,111.018095732,0.91792678833,90.2787503004,55.1151695251,0.94783949852,60.1731741577,53.1655211449,0.794574856758,59.2353018522,104.742150307,0.545580863953,57.1388623714,145.341854334,0.529801726341,78.4848620892,42.4336644411,0.947191119194,90.1400718689,0.938683748245,0.796636343002
106.135275006,168.318790913,0.933366179466,105.280441999,124.060235072,0.927888870239,102.075891256,58.4985361099,0.942495405674,35.0733558536,62.9680125713,0.9617882967,28.851279974,127.839703083,0.942470133305,18.6993038654,185.129051924,0.982743501663,65.7244150639,42.7620356083,0.946715533733,58.7475115061,1.21454739571,0.812785923481
131.226912856,222.483742952,0.31519433856,132.87741667,155.867855698,0.56267029047,127.446125031,91.8148210645,0.895486712456,51.903809756,87.2939910889,0.963933825493,37.0095465183,158.129527092,0.959715604782,22.8970615864,225.492411852,0.978660166264,86.4136447906,64.2168297768,0.992731273174,79.4759049416,10.3933873177,0.995544612408
35.4947552085,142.691978693,0.990043997765,46.5028512478,96.6558208466,0.966880083084,57.3489437103,42.2061940432,0.981213033199,118.408492804,48.1221766472,0.968243718147,129.585692167,104.370285034,0.969955086708,124.773237228,154.091309309,0.976254105568,86.8346483707,28.6788540483,0.920185923576,87.1669507027,2.86597335339,0.138341218233
16.8953900337,157.547569275,0.936058580875,32.3433110714,120.883264065,0.940528035164,45.2245563269,71.6565544605,0.982500612736,103.890521049,69.8143801689,0.978716671467,109.14148581,129.777721882,0.974739849567,109.640655994,178.918179274,0.975869596004,73.2658171654,52.6157597899,0.995568931103,72.1592979431,6.21883535385,0.984198212624
125.750073671,133.6195122,0.622371971607,129.919759512,93.4191207886,0.641771495342,123.987605586,45.5392944813,0.832267582417,25.6761116982,44.3371835053,0.959307491779,12.2794799507,107.068049431,0.903724074364,11.5517887771,133.391830444,0.762292802334,72.7482736111,19.7970992476,0.886834919453,73.7633695602,2.03564369678,0.0591311231256
91.5878616869,115.536371619,0.460260689259,118.108014107,112.528774261,0.906080067158,117.948445201,46.6501951218,0.961585998535,42.8306156397,32.986620903,0.956019043922,27.249016583,101.040108323,0.983649373055,16.0971446037,154.644073367,0.970001280308,80.2675395012,34.4055577517,0.881634235382,77.6945500374,1.97763323784,0.608857750893
143.058974981,128.731634617,0.317800313234,134.970649481,96.9312224388,0.859940886497,116.583536863,51.9598613009,0.935247898102,27.4546473622,49.2018949986,0.960725486279,7.3663725853,99.0685766339,0.960484683514,18.3720651865,124.159205988,0.913819670677,72.2124233246,35.8149916083,0.850425422192,70.8166480064,2.26929414272,0.6551232934
42.5390152931,139.311034739,0.524402558804,5.84427881241,113.545748711,0.183403626084,18.5379816294,62.7425422668,0.887157380581,123.925617687,66.5998774767,0.92550110817,137.139377117,111.203349113,0.659479916096,100.606881559,118.843694448,0.80879843235,72.1734912395,50.4961354733,0.955466389656,65.9815881252,2.07370173931,0.865987598896
67.192464292,117.79191494,0.2826153934,106.124727726,107.582708597,0.386632472277,91.1813015342,70.7175283432,0.5292288661,28.0216450077,75.5300798118,0.824193716049,7.88529014587,113.747351408,0.731359124184,44.2845867872,121.14627099,0.448544621468,60.0528556705,68.2758311331,0.949207723141,62.1622884274,17.0543167591,0.964747548103
84.8673026562,99.6799848378,0.178716167808,113.74509263,105.503662586,0.695173382759,117.29184258,59.1857923865,0.847577810287,29.7385692596,58.5838457346,0.786464095116,13.548745513,91.3005925417,0.639981627464,43.6501413584,109.935886502,0.170507743955,68.5200027823,50.0274292231,0.309867620468,75.5468826592,3.39581489563,0.321588724852
109.111256957,126.140807629,0.209463551641,131.663718313,117.102813721,0.391326725483,133.441152096,81.1631267071,0.789380848408,36.4007539451,73.0187344551,0.949114620686,22.6482610703,108.955565572,0.956989228725,44.7098922729,98.072316885,0.328655302525,86.4100315571,64.2356543541,0.759991466999,83.6158938706,18.0126290321,0.611389160156
114.058176041,154.289444804,0.847289800644,116.646259785,98.7590568066,0.80477887392,100.157366008,25.035107851,0.712200164795,10.2498909235,39.3146181107,0.72043722868,9.14823746681,79.5744609833,0.182562589645,36.4120824635,99.872009024,0.147450596094,26.9531039,10.6783120632,0.93818795681,1.40767455101,4.06014644355,0.100723154843
53.7328557968,163.217670083,0.486356109381,57.4636366367,120.542948723,0.797930836678,52.704739809,65.8535227776,0.942451298237,94.3427398205,63.5345201492,0.969223499298,90.3292989731,124.151162758,0.986030578613,71.5347788334,172.905335784,0.955074131489,68.0021065711,51.9556534104,0.974941134453,60.9834032059,1.32403039932,0.885250389576
0.424323558807,130.352599978,0.0172274559736,-1.35378789902,136.390056849,0.00342324725352,2.84600424767,51.7870384753,0.233427882195,72.5235724449,52.6857128739,0.97766238451,83.4095926285,97.0200116634,0.904445588589,82.5006245375,131.397253871,0.901431202888,33.2689151764,39.5667119026,0.789594471455,27.9923171122,0.716083526611,0.459831684828
3.84351496398,141.296872497,0.0520921386778,6.54848575592,107.90867658,0.14643214643,7.5183172226,62.0249710083,0.942180514336,100.738444209,59.3960186243,0.986330866814,116.681233466,112.376585722,0.940348923206,116.949585915,143.567379713,0.972440838814,51.9947843654,48.7806494236,0.968822062016,40.2993597984,3.72401815653,0.903026401997
37.6142003536,118.97255826,0.414317518473,21.5161011219,110.652215004,0.791557312012,30.7801423073,57.6707756519,0.90903955698,93.6176930666,52.7858204842,0.978388488293,117.106539607,114.914881229,0.816264152527,102.195822716,117.76913476,0.835776090622,59.4488870502,45.7067346573,0.967498660088,54.9401597977,-0.0196933746338,0.115193925798
8.03197526932,154.326985359,0.986473202705,16.1156907082,122.04966259,0.980232834816,35.9620328806,76.2738414705,0.975072026253,121.11558938,75.6756572723,0.975715398788,133.177635074,121.61672616,0.937706410885,139.812063932,154.59537673,0.969437301159,77.2204302549,65.7574033737,0.98625934124,78.3396089077,18.2164801359,0.989391446114
41.1401386261,113.486191273,0.344950646162,50.2613341808,133.206146479,0.354717165232,64.0306565762,67.6711469293,0.544235646725,71.2411160469,62.6120584011,0.164316296577,51.1852711439,134.61559701,0.213517099619,50.5942343473,102.683825016,0.089570954442,84.2919203639,66.1849013567,0.28869998455,47.2601852417,51.7694941014,0.191970944405
78.2507398129,153.148029804,0.0457613393664,18.7461857796,131.945747219,0.0260772053152,131.029073715,83.8503387272,0.0926485285163,101.603995681,85.5627681017,0.182933539152,100.752367616,115.284066975,0.163043051958,130.180451989,133.045303106,0.270606249571,109.265387893,82.4195828438,0.192721247673,135.786437035,67.0200398564,0.0942830070853
13.156966567,52.194528535,0.0216674990952,84.3613049984,141.841111422,0.0174704231322,76.9732455015,57.5428276062,0.0452137589455,60.5114163756,60.1325632632,0.135536953807,106.881098151,91.9822700378,0.0652303397655,108.29818657,18.5648934841,0.119019277394,4.66072636843,59.4823449254,0.0221452824771,42.9832316637,100.52197063,0.0276050195098
56.5984566212,163.414319694,0.791086614132,67.0989080071,115.218201637,0.524335443974,54.5985958576,69.7787638903,0.823388576508,49.8166353703,72.8511426449,0.944486737251,55.5316185951,116.435888261,0.829425752163,60.6637244821,159.676342726,0.619446516037,47.9116470814,60.3352939785,0.974131524563,33.8670482635,13.5304619074,0.962954759598
130.67801857,161.604642868,0.877658307552,115.380878389,125.443799853,0.942289829254,106.041369796,67.6081070304,0.966872155666,14.6779642105,68.3173265457,0.987052619457,4.8006811142,123.712931424,0.955056488514,26.8837301731,159.800981998,0.36308196187,61.223732233,52.7839214802,0.989081144333,61.605459094,1.79063844681,0.962390780449
135.161578178,170.274620295,0.737270355225,132.699020088,130.935371041,0.730312585831,130.75813961,78.9684476852,0.953987121582,36.2521820664,74.7560892105,0.976599156857,16.6823678017,129.596035719,0.935102045536,8.66348671913,155.056316674,0.935230612755,86.3902397156,62.9298658371,0.987939119339,86.0012981892,11.988621234,0.980140268803
57.9961323738,139.375894845,0.98153758049,19.1638329029,100.333947718,0.983214616776,52.9409832358,59.394524157,0.974144756794,110.798461914,74.2375762463,0.971971988678,99.0952242017,116.373894393,0.77062779665,93.6579829454,150.060959339,0.670351684093,87.2090549469,54.1508760452,0.988352954388,101.759611487,2.79007983208,0.976373553276
20.6184934378,170.264592052,0.644403934479,21.5812968016,137.654050827,0.753087460995,30.8709220886,78.6254785061,0.970566034317,115.672709435,73.7380175591,0.986290633678,128.032606125,129.83915782,0.907150745392,104.648132086,164.188381225,0.985214412212,73.1838259697,60.4953869581,0.996049821377,74.8656408787,4.09026813507,0.988382518291
19.0085638165,178.992799878,0.982768833637,21.3562647104,127.444684505,0.962231397629,36.9138813019,68.7299588919,0.983209848404,112.740194559,66.482591033,0.977926313877,125.753129482,117.321258903,0.959655106068,127.665179968,156.57279563,0.94131231308,79.4386167526,52.5511929393,0.97657084465,88.2793107033,2.39610958099,0.78022736311
33.5266578197,163.4958781,0.896407663822,18.120901823,123.21499151,0.986883223057,36.3929267526,75.7683594376,0.985073149204,125.718620539,78.684492588,0.895581305027,133.425349593,124.562465608,0.754023730755,127.431310654,163.504510909,0.734054803848,79.9861850739,57.6239581108,0.991112291813,78.6902105808,9.14363288879,0.995072066784
77.0209848881,141.802220941,0.376865983009,82.5246806145,100.71800071,0.561059355736,87.6107499599,53.1368649006,0.809054911137,63.5422019958,58.1758646965,0.960150659084,46.7303211689,106.190168023,0.889328718185,20.420358479,145.911569357,0.969327747822,73.7191684246,43.2421656847,0.956125378609,65.6199500561,1.19889616966,0.753334164619
48.9663074017,114.867212653,0.548550069332,59.0360622406,68.5664355159,0.602904975414,50.1041784286,11.0010466576,0.873830080032,88.7585499287,12.6802336574,0.966360807419,101.47777307,82.4313051701,0.939482450485,76.9533818364,122.067457318,0.93057924509,65.1360669136,7.03643941879,0.764880478382,81.9524643421,-0.969593048096,0.00665017496794
54.6405909061,159.844223738,0.937599420547,55.4609589577,106.858870864,0.907226681709,67.9355880246,47.9422855377,0.982332289219,66.962110877,50.4335085154,0.676315903664,73.639431715,99.8405228108,0.883324146271,91.6341902316,138.949082494,0.969385802746,71.8976693153,37.0863201618,0.897212088108,92.8436918855,0.439495801926,0.119641594589
100.418968052,129.48450017,0.927041471004,64.0148067474,87.9052214622,0.964254796505,46.4264199734,33.1042480469,0.94558095932,72.7568569183,30.0233750343,0.931091070175,82.7327394485,76.2671710551,0.838762998581,98.9481599331,125.157976627,0.778508126736,62.3150172234,18.0876311064,0.932913184166,74.0230181217,1.92825293541,0.0198860857636
86.0726633072,141.341970921,0.199507325888,62.2251844406,128.633980989,0.605493724346,68.6904395819,72.1648254395,0.96685898304,54.5201787949,65.9718365669,0.872462570667,52.5618190169,127.962869167,0.863328635693,35.5138341188,173.902494431,0.946427166462,67.6905223131,51.3160871267,0.990207016468,81.358632803,1.79234051704,0.954065740108
2.68222844601,110.89444232,0.0310989506543,4.66112267971,137.238555193,0.153267964721,10.7740796804,86.6902089119,0.892413198948,127.711109877,91.1886345148,0.522320330143,85.3361856937,152.222903013,0.333209186792,91.4115813375,198.396425724,0.24061191082,58.7804216146,75.9109293446,0.934237480164,82.4601136446,28.1411988139,0.407631665468
8.81461787224,211.446337461,0.909430980682,12.9552173615,149.527236819,0.940096080303,33.1648039818,80.0584211349,0.979538619518,115.64778167,73.0941092968,0.97989398241,135.280535698,145.806842089,0.612688958645,129.69880724,188.858989656,0.780849993229,76.012652209,64.531170845,0.996365070343,72.9158241749,5.36607551575,0.994941115379
9.52713155746,231.793887138,0.513662040234,3.4342918396,188.325881749,0.498398274183,21.7264995575,103.74819088,0.972229361534,128.86258316,108.332660735,0.937986135483,132.884651661,203.096015453,0.838376045227,124.412511826,260.346929312,0.327326595783,77.5823159218,71.3496377468,0.987479388714,75.0245912671,8.85306048393,0.99635976553
62.1689279079,182.330533504,0.491349071264,5.17263531685,163.008937538,0.143569931388,8.86854624748,96.6131002903,0.978357434273,98.2153679132,104.638411283,0.912309765816,101.939813733,154.845595479,0.508478403091,122.351154208,149.08320415,0.30912026763,63.1181125641,64.281318903,0.983514547348,66.101449132,2.82388734818,0.97097325325
140.034975596,155.710348994,0.838428318501,128.914258718,126.879894257,0.88242906332,105.124557734,57.844597578,0.8384090662,28.230230093,72.1223583221,0.963223457336,15.3328304291,140.364891499,0.982594430447,5.2325501442,184.617687225,0.571542978287,75.2754009366,44.027146263,0.806392550468,101.543699026,-0.464032649994,0.0897000804543
98.5343855619,153.372599363,0.985094308853,98.1948238611,101.76473403,0.979042112827,104.033327579,44.0364580676,0.96961247921,49.4756987095,42.691781044,0.94111007452,50.3219709396,89.1610713005,0.71510463953,59.6972843111,141.893397331,0.229546070099,80.5303015709,28.6296567917,0.839511752129,83.7334346473,2.46218168736,0.454148411751
7.77538490295,153.636389494,0.987164020538,20.8382885456,113.155421257,0.970774292946,40.5660610199,63.2271332741,0.976009249687,123.096011877,66.1557397842,0.974256515503,133.45650208,118.569616556,0.918285191059,134.197588682,166.370271921,0.910464882851,81.6882128716,46.8060901165,0.976828992367,76.0091928001,0.844962596893,0.633463323116
